filename,width,height,class,xmin,ymin,xmax,ymax
img267.jpg,166,244,dendrite,27,102,41,116
img403.jpg,128,128,dendrite,21,12,35,26
img403.jpg,128,128,dendrite,45,43,59,57
img403.jpg,128,128,dendrite,48,68,62,82
img403.jpg,128,128,dendrite,94,57,108,71
img403.jpg,128,128,dendrite,105,66,119,80
img734.jpg,178,148,dendrite,63,92,77,106
img734.jpg,178,148,dendrite,39,38,53,52
img734.jpg,178,148,dendrite,89,47,103,61
img734.jpg,178,148,dendrite,80,101,94,115
img734.jpg,178,148,dendrite,97,77,111,91
img1115.jpg,152,132,dendrite,67,80,81,94
img1115.jpg,152,132,dendrite,89,46,103,60
img1409.jpg,144,140,dendrite,22,38,36,52
img1409.jpg,144,140,dendrite,82,55,96,69
img1409.jpg,144,140,dendrite,67,77,81,91
img1409.jpg,144,140,dendrite,102,67,116,81
img92.jpg,134,132,dendrite,57,56,71,70
img92.jpg,134,132,dendrite,116,44,130,58
img113.jpg,134,136,dendrite,53,64,67,78
img113.jpg,134,136,dendrite,8,87,22,101
img113.jpg,134,136,dendrite,33,94,47,108
img113.jpg,134,136,dendrite,65,102,79,116
img1133.jpg,152,132,dendrite,67,80,81,94
img1133.jpg,152,132,dendrite,88,44,102,58
img201.jpg,146,134,dendrite,29,74,43,88
img201.jpg,146,134,dendrite,65,28,79,42
img1238.jpg,170,184,dendrite,68,116,82,130
img1238.jpg,170,184,dendrite,58,77,72,91
img1238.jpg,170,184,dendrite,71,66,85,80
img1238.jpg,170,184,dendrite,122,51,136,65
img1238.jpg,170,184,dendrite,105,91,119,105
img1238.jpg,170,184,dendrite,25,91,39,105
img1238.jpg,170,184,dendrite,82,31,96,45
img1238.jpg,170,184,dendrite,126,35,140,49
img658.jpg,188,144,dendrite,124,60,138,74
img658.jpg,188,144,dendrite,108,112,122,126
img658.jpg,188,144,dendrite,81,34,95,48
img658.jpg,188,144,dendrite,73,85,87,99
img658.jpg,188,144,dendrite,79,58,93,72
img658.jpg,188,144,dendrite,119,84,134,98
img612.jpg,138,134,dendrite,67,49,81,63
img612.jpg,138,134,dendrite,59,82,73,96
img612.jpg,138,134,dendrite,97,62,111,76
img1561.jpg,134,132,dendrite,50,78,65,92
img1561.jpg,134,132,dendrite,96,72,110,86
img79.jpg,134,132,dendrite,57,56,71,70
img79.jpg,134,132,dendrite,113,43,127,57
img1127.jpg,152,132,dendrite,65,79,79,93
img1127.jpg,152,132,dendrite,89,46,103,60
img1110.jpg,152,132,dendrite,67,80,81,94
img1110.jpg,152,132,dendrite,91,41,105,55
img995.jpg,140,134,dendrite,58,65,72,79
img492.jpg,142,140,dendrite,19,70,33,84
img492.jpg,142,140,dendrite,73,59,87,73
img492.jpg,142,140,dendrite,67,99,81,113
img440.jpg,148,138,dendrite,58,42,72,56
img440.jpg,148,138,dendrite,58,111,72,125
img440.jpg,148,138,dendrite,107,99,121,113
img440.jpg,148,138,dendrite,99,46,113,60
img871.jpg,130,134,dendrite,15,30,29,44
img871.jpg,130,134,dendrite,28,77,42,91
img1361.jpg,138,128,dendrite,60,41,74,55
img1361.jpg,138,128,dendrite,91,44,105,58
img1361.jpg,138,128,dendrite,91,78,105,92
img1361.jpg,138,128,dendrite,62,70,76,84
img1361.jpg,138,128,dendrite,100,58,114,72
img1361.jpg,138,128,dendrite,82,17,96,31
img1264.jpg,132,144,dendrite,49,107,63,121
img1264.jpg,132,144,dendrite,64,75,78,89
img1264.jpg,132,144,dendrite,82,35,96,49
img1494.jpg,132,136,dendrite,71,76,85,90
img1494.jpg,132,136,dendrite,54,23,68,37
img964.jpg,148,138,dendrite,70,88,84,102
img964.jpg,148,138,dendrite,70,59,84,73
img964.jpg,148,138,dendrite,81,26,95,40
img964.jpg,148,138,dendrite,31,53,45,67
img888.jpg,164,142,dendrite,76,18,90,32
img888.jpg,164,142,dendrite,60,13,74,27
img888.jpg,164,142,dendrite,33,119,47,133
img888.jpg,164,142,dendrite,45,71,59,85
img888.jpg,164,142,dendrite,48,47,62,61
img888.jpg,164,142,dendrite,95,58,109,72
img1250.jpg,132,144,dendrite,46,109,60,123
img1250.jpg,132,144,dendrite,66,74,80,88
img1250.jpg,132,144,dendrite,84,34,98,48
img394.jpg,128,128,dendrite,94,61,108,75
img394.jpg,128,128,dendrite,24,14,38,28
img394.jpg,128,128,dendrite,67,77,81,91
img394.jpg,128,128,dendrite,104,66,118,80
img394.jpg,128,128,dendrite,47,45,61,59
img1293.jpg,132,130,dendrite,55,48,69,62
img1293.jpg,132,130,dendrite,35,100,49,114
img1293.jpg,132,130,dendrite,89,75,103,89
img1293.jpg,132,130,dendrite,101,54,115,68
img1293.jpg,132,130,dendrite,79,42,93,56
img506.jpg,142,140,dendrite,65,101,79,115
img506.jpg,142,140,dendrite,75,59,89,73
img506.jpg,142,140,dendrite,20,71,34,85
img1232.jpg,170,184,dendrite,69,116,83,130
img1232.jpg,170,184,dendrite,57,79,71,93
img1232.jpg,170,184,dendrite,72,68,86,82
img1232.jpg,170,184,dendrite,121,51,135,65
img1232.jpg,170,184,dendrite,104,93,118,107
img1232.jpg,170,184,dendrite,23,94,37,108
img1232.jpg,170,184,dendrite,85,32,99,46
img1232.jpg,170,184,dendrite,124,36,138,50
img1095.jpg,152,132,dendrite,67,80,81,94
img1095.jpg,152,132,dendrite,87,46,101,60
img1683.jpg,134,198,dendrite,74,97,88,111
img1455.jpg,132,138,dendrite,48,55,62,69
img1455.jpg,132,138,dendrite,79,25,93,39
img1455.jpg,132,138,dendrite,49,88,63,102
img1455.jpg,132,138,dendrite,100,54,114,68
img1070.jpg,142,136,dendrite,73,91,87,105
img1070.jpg,142,136,dendrite,60,55,74,69
img1070.jpg,142,136,dendrite,116,108,131,122
img880.jpg,164,142,dendrite,86,61,100,75
img880.jpg,164,142,dendrite,79,19,93,33
img880.jpg,164,142,dendrite,57,15,71,29
img880.jpg,164,142,dendrite,29,119,43,133
img880.jpg,164,142,dendrite,41,74,55,88
img892.jpg,164,142,dendrite,57,9,71,23
img892.jpg,164,142,dendrite,32,119,46,133
img892.jpg,164,142,dendrite,45,71,59,85
img892.jpg,164,142,dendrite,97,59,111,73
img892.jpg,164,142,dendrite,47,48,61,62
img892.jpg,164,142,dendrite,82,17,96,31
img812.jpg,212,156,dendrite,74,110,88,124
img812.jpg,212,156,dendrite,73,102,87,116
img812.jpg,212,156,dendrite,110,34,124,48
img812.jpg,212,156,dendrite,138,94,152,108
img812.jpg,212,156,dendrite,71,56,85,70
img1638.jpg,134,198,dendrite,73,98,87,112
img1638.jpg,134,198,dendrite,39,81,53,95
img1329.jpg,132,130,dendrite,58,51,72,65
img1329.jpg,132,130,dendrite,37,104,51,118
img1329.jpg,132,130,dendrite,122,42,136,56
img1329.jpg,132,130,dendrite,84,42,98,56
img1329.jpg,132,130,dendrite,89,80,103,94
img1329.jpg,132,130,dendrite,103,53,117,67
img295.jpg,132,128,dendrite,54,82,68,96
img295.jpg,132,128,dendrite,100,60,114,74
img295.jpg,132,128,dendrite,60,52,74,66
img530.jpg,132,136,dendrite,73,53,87,67
img530.jpg,132,136,dendrite,90,73,104,87
img530.jpg,132,136,dendrite,80,116,94,130
img530.jpg,132,136,dendrite,39,75,53,89
img1805.jpg,138,134,dendrite,73,50,87,64
img1805.jpg,138,134,dendrite,65,78,79,92
img1805.jpg,138,134,dendrite,44,80,58,94
img1805.jpg,138,134,dendrite,38,53,52,67
img1805.jpg,138,134,dendrite,12,77,26,91
img1805.jpg,138,134,dendrite,9,55,23,69
img1761.jpg,136,144,dendrite,33,44,47,58
img1761.jpg,136,144,dendrite,73,46,87,60
img1761.jpg,136,144,dendrite,59,78,73,92
img1356.jpg,138,128,dendrite,57,41,71,55
img1356.jpg,138,128,dendrite,89,41,103,55
img1356.jpg,138,128,dendrite,92,74,106,88
img1356.jpg,138,128,dendrite,62,69,76,83
img1356.jpg,138,128,dendrite,98,56,112,70
img1356.jpg,138,128,dendrite,86,14,100,28
img1335.jpg,132,130,dendrite,58,49,72,63
img1335.jpg,132,130,dendrite,39,104,53,118
img1335.jpg,132,130,dendrite,122,41,136,55
img1335.jpg,132,130,dendrite,84,42,98,56
img1335.jpg,132,130,dendrite,89,82,103,96
img1335.jpg,132,130,dendrite,104,52,118,66
img1045.jpg,142,136,dendrite,84,50,98,64
img1045.jpg,142,136,dendrite,57,55,71,69
img1045.jpg,142,136,dendrite,48,33,62,47
img1045.jpg,142,136,dendrite,71,88,85,102
img1045.jpg,142,136,dendrite,120,105,134,119
img1486.jpg,132,138,dendrite,48,55,62,69
img1486.jpg,132,138,dendrite,79,25,93,39
img1486.jpg,132,138,dendrite,48,87,62,101
img1486.jpg,132,138,dendrite,100,54,114,68
img1486.jpg,132,138,dendrite,19,50,33,64
img708.jpg,178,148,dendrite,90,47,104,61
img708.jpg,178,148,dendrite,94,75,108,89
img708.jpg,178,148,dendrite,42,33,56,47
img708.jpg,178,148,dendrite,77,95,91,109
img708.jpg,178,148,dendrite,55,89,70,103
img708.jpg,178,148,dendrite,51,50,66,64
img708.jpg,178,148,dendrite,99,131,113,145
img541.jpg,132,136,dendrite,72,57,86,71
img541.jpg,132,136,dendrite,43,72,57,86
img541.jpg,132,136,dendrite,76,115,90,129
img541.jpg,132,136,dendrite,87,78,101,92
img1727.jpg,146,148,dendrite,87,68,101,82
img1727.jpg,146,148,dendrite,89,102,103,116
img1727.jpg,146,148,dendrite,65,63,79,77
img689.jpg,188,144,dendrite,123,60,137,74
img689.jpg,188,144,dendrite,90,46,104,60
img689.jpg,188,144,dendrite,116,79,130,93
img689.jpg,188,144,dendrite,106,110,120,124
img689.jpg,188,144,dendrite,82,55,96,69
img689.jpg,188,144,dendrite,70,86,84,100
img689.jpg,188,144,dendrite,128,74,142,88
img893.jpg,164,142,dendrite,80,17,94,31
img893.jpg,164,142,dendrite,57,12,71,26
img893.jpg,164,142,dendrite,33,119,47,133
img893.jpg,164,142,dendrite,45,73,59,87
img893.jpg,164,142,dendrite,97,57,111,71
img893.jpg,164,142,dendrite,47,48,61,62
img83.jpg,134,132,dendrite,113,42,127,56
img83.jpg,134,132,dendrite,57,56,71,70
img877.jpg,164,142,dendrite,92,59,106,73
img877.jpg,164,142,dendrite,81,20,95,34
img877.jpg,164,142,dendrite,57,17,71,31
img877.jpg,164,142,dendrite,31,118,45,132
img877.jpg,164,142,dendrite,43,76,57,90
img278.jpg,132,128,dendrite,52,79,66,93
img278.jpg,132,128,dendrite,61,50,75,64
img278.jpg,132,128,dendrite,99,64,113,78
img402.jpg,128,128,dendrite,19,11,33,25
img402.jpg,128,128,dendrite,44,44,58,58
img402.jpg,128,128,dendrite,49,69,63,83
img402.jpg,128,128,dendrite,94,56,108,70
img402.jpg,128,128,dendrite,104,65,118,79
img761.jpg,178,148,dendrite,58,89,72,103
img761.jpg,178,148,dendrite,36,37,50,51
img761.jpg,178,148,dendrite,86,49,100,63
img761.jpg,178,148,dendrite,94,77,108,91
img761.jpg,178,148,dendrite,73,97,87,111
img1514.jpg,132,136,dendrite,72,76,86,90
img1514.jpg,132,136,dendrite,53,23,67,37
img1596.jpg,142,150,dendrite,63,64,77,78
img1596.jpg,142,150,dendrite,63,119,77,133
img1280.jpg,132,144,dendrite,48,107,62,121
img1280.jpg,132,144,dendrite,62,73,76,87
img1280.jpg,132,144,dendrite,84,40,98,54
img1420.jpg,144,140,dendrite,29,39,43,53
img1420.jpg,144,140,dendrite,83,55,97,69
img1420.jpg,144,140,dendrite,67,76,81,90
img1420.jpg,144,140,dendrite,105,70,119,84
img841.jpg,130,134,dendrite,25,40,39,54
img841.jpg,130,134,dendrite,33,88,47,102
img841.jpg,130,134,dendrite,-3,21,11,36
img1342.jpg,138,128,dendrite,91,76,105,90
img1342.jpg,138,128,dendrite,51,68,65,82
img1342.jpg,138,128,dendrite,58,41,72,55
img1342.jpg,138,128,dendrite,89,44,103,58
img1342.jpg,138,128,dendrite,101,49,115,63
img1342.jpg,138,128,dendrite,78,13,92,27
img1507.jpg,132,136,dendrite,72,76,86,90
img1507.jpg,132,136,dendrite,53,23,67,37
img82.jpg,134,132,dendrite,113,42,127,56
img82.jpg,134,132,dendrite,57,56,71,70
img917.jpg,164,142,dendrite,60,14,74,28
img917.jpg,164,142,dendrite,28,116,42,131
img917.jpg,164,142,dendrite,85,59,99,73
img190.jpg,146,134,dendrite,84,24,98,38
img190.jpg,146,134,dendrite,25,70,39,84
img190.jpg,146,134,dendrite,55,4,69,18
img190.jpg,146,134,dendrite,66,60,80,74
img782.jpg,212,156,dendrite,75,113,89,127
img782.jpg,212,156,dendrite,80,98,94,112
img782.jpg,212,156,dendrite,111,36,125,50
img782.jpg,212,156,dendrite,133,90,147,104
img782.jpg,212,156,dendrite,72,59,86,73
img1468.jpg,132,138,dendrite,48,55,62,69
img1468.jpg,132,138,dendrite,79,25,93,39
img1468.jpg,132,138,dendrite,48,87,62,101
img1468.jpg,132,138,dendrite,100,54,114,68
img1468.jpg,132,138,dendrite,16,48,30,62
img1400.jpg,144,140,dendrite,23,39,37,53
img1400.jpg,144,140,dendrite,82,59,96,73
img1400.jpg,144,140,dendrite,104,73,118,87
img1400.jpg,144,140,dendrite,72,77,86,91
img418.jpg,148,138,dendrite,59,43,73,57
img418.jpg,148,138,dendrite,109,101,123,115
img418.jpg,148,138,dendrite,59,112,73,126
img418.jpg,148,138,dendrite,99,38,113,52
img1053.jpg,142,136,dendrite,73,90,87,104
img1053.jpg,142,136,dendrite,54,66,69,80
img632.jpg,128,128,dendrite,67,65,81,79
img827.jpg,130,134,dendrite,56,47,70,61
img827.jpg,130,134,dendrite,27,35,41,49
img827.jpg,130,134,dendrite,65,93,79,107
img482.jpg,142,140,dendrite,66,97,80,111
img482.jpg,142,140,dendrite,73,60,87,74
img482.jpg,142,140,dendrite,18,70,32,84
img1608.jpg,142,150,dendrite,65,66,79,80
img1608.jpg,142,150,dendrite,65,119,79,133
img345.jpg,128,128,dendrite,45,82,59,96
img345.jpg,128,128,dendrite,83,7,97,21
img345.jpg,128,128,dendrite,63,39,77,53
img345.jpg,128,128,dendrite,12,72,26,86
img1223.jpg,170,184,dendrite,68,118,82,132
img1223.jpg,170,184,dendrite,57,76,71,90
img1223.jpg,170,184,dendrite,71,67,85,81
img1223.jpg,170,184,dendrite,121,51,135,65
img1223.jpg,170,184,dendrite,102,93,116,107
img1223.jpg,170,184,dendrite,23,94,37,108
img1223.jpg,170,184,dendrite,85,30,99,44
img1223.jpg,170,184,dendrite,125,37,139,51
img1648.jpg,134,198,dendrite,74,96,88,110
img1648.jpg,134,198,dendrite,42,83,56,97
img869.jpg,130,134,dendrite,13,31,27,45
img869.jpg,130,134,dendrite,25,79,39,93
img203.jpg,146,134,dendrite,29,74,43,88
img203.jpg,146,134,dendrite,70,61,84,75
img203.jpg,146,134,dendrite,91,27,105,41
img203.jpg,146,134,dendrite,57,8,71,22
img835.jpg,130,134,dendrite,45,44,59,58
img835.jpg,130,134,dendrite,19,28,33,42
img835.jpg,130,134,dendrite,52,96,66,110
img238.jpg,166,244,dendrite,38,138,52,152
img238.jpg,166,244,dendrite,48,164,62,178
img238.jpg,166,244,dendrite,70,115,84,129
img238.jpg,166,244,dendrite,28,100,42,114
img350.jpg,128,128,dendrite,44,81,58,95
img350.jpg,128,128,dendrite,85,9,99,23
img350.jpg,128,128,dendrite,62,39,76,53
img350.jpg,128,128,dendrite,12,72,26,86
img380.jpg,128,128,dendrite,93,61,107,75
img380.jpg,128,128,dendrite,24,12,38,26
img380.jpg,128,128,dendrite,49,44,63,58
img380.jpg,128,128,dendrite,59,73,73,87
img1528.jpg,132,136,dendrite,73,74,87,88
img1528.jpg,132,136,dendrite,53,22,67,36
img1707.jpg,146,148,dendrite,86,69,100,83
img1707.jpg,146,148,dendrite,89,101,103,115
img1707.jpg,146,148,dendrite,61,63,75,77
img1419.jpg,144,140,dendrite,26,39,40,53
img1419.jpg,144,140,dendrite,83,56,97,70
img1419.jpg,144,140,dendrite,67,76,81,90
img1419.jpg,144,140,dendrite,104,71,118,85
img1142.jpg,128,128,dendrite,7,57,21,71
img1142.jpg,128,128,dendrite,43,62,57,76
img1142.jpg,128,128,dendrite,77,41,91,55
img1142.jpg,128,128,dendrite,99,60,113,74
img1142.jpg,128,128,dendrite,79,104,93,118
img409.jpg,128,128,dendrite,47,42,61,56
img409.jpg,128,128,dendrite,47,69,61,83
img409.jpg,128,128,dendrite,105,69,119,83
img409.jpg,128,128,dendrite,94,59,108,73
img409.jpg,128,128,dendrite,21,12,35,26
img1048.jpg,142,136,dendrite,62,56,76,70
img1048.jpg,142,136,dendrite,74,89,88,103
img1048.jpg,142,136,dendrite,115,109,129,123
img1048.jpg,142,136,dendrite,48,36,62,50
img679.jpg,188,144,dendrite,123,60,137,74
img679.jpg,188,144,dendrite,87,41,101,55
img679.jpg,188,144,dendrite,113,80,127,94
img679.jpg,188,144,dendrite,106,110,120,124
img679.jpg,188,144,dendrite,83,56,97,70
img679.jpg,188,144,dendrite,128,73,142,87
img679.jpg,188,144,dendrite,68,85,82,99
img774.jpg,212,156,dendrite,74,112,88,126
img774.jpg,212,156,dendrite,80,100,94,114
img774.jpg,212,156,dendrite,111,34,125,48
img774.jpg,212,156,dendrite,132,90,146,104
img774.jpg,212,156,dendrite,70,58,84,72
img1585.jpg,134,132,dendrite,53,78,67,92
img1585.jpg,134,132,dendrite,92,70,106,84
img140.jpg,134,136,dendrite,9,85,23,99
img140.jpg,134,136,dendrite,29,94,43,108
img140.jpg,134,136,dendrite,56,64,70,78
img828.jpg,130,134,dendrite,54,47,68,61
img828.jpg,130,134,dendrite,26,37,40,51
img828.jpg,130,134,dendrite,66,96,80,110
img129.jpg,134,136,dendrite,9,85,23,99
img129.jpg,134,136,dendrite,61,102,75,116
img129.jpg,134,136,dendrite,53,63,67,77
img129.jpg,134,136,dendrite,29,93,43,107
img974.jpg,148,138,dendrite,70,90,84,104
img974.jpg,148,138,dendrite,70,60,84,74
img974.jpg,148,138,dendrite,76,24,90,38
img974.jpg,148,138,dendrite,33,55,47,69
img1406.jpg,144,140,dendrite,24,38,38,52
img1406.jpg,144,140,dendrite,82,60,96,74
img1406.jpg,144,140,dendrite,104,71,118,85
img1406.jpg,144,140,dendrite,68,75,82,89
img1411.jpg,144,140,dendrite,24,39,38,53
img1411.jpg,144,140,dendrite,84,58,98,72
img1411.jpg,144,140,dendrite,69,75,83,89
img1411.jpg,144,140,dendrite,105,67,119,81
img1333.jpg,132,130,dendrite,58,50,72,64
img1333.jpg,132,130,dendrite,38,105,52,119
img1333.jpg,132,130,dendrite,122,41,136,55
img1333.jpg,132,130,dendrite,84,45,98,59
img1333.jpg,132,130,dendrite,90,80,104,94
img1333.jpg,132,130,dendrite,104,53,118,67
img1270.jpg,132,144,dendrite,50,106,64,120
img1270.jpg,132,144,dendrite,64,73,78,87
img1270.jpg,132,144,dendrite,82,33,96,47
img128.jpg,134,136,dendrite,9,85,23,99
img128.jpg,134,136,dendrite,61,102,75,116
img128.jpg,134,136,dendrite,27,92,41,106
img128.jpg,134,136,dendrite,53,63,67,77
img1417.jpg,144,140,dendrite,24,39,38,53
img1417.jpg,144,140,dendrite,84,58,98,72
img1417.jpg,144,140,dendrite,69,76,83,90
img1417.jpg,144,140,dendrite,106,68,120,82
img1206.jpg,170,184,dendrite,70,116,84,130
img1206.jpg,170,184,dendrite,56,76,70,90
img1206.jpg,170,184,dendrite,71,67,85,81
img1206.jpg,170,184,dendrite,120,53,134,67
img1206.jpg,170,184,dendrite,106,93,120,107
img1206.jpg,170,184,dendrite,27,93,41,107
img1206.jpg,170,184,dendrite,88,34,102,48
img1263.jpg,132,144,dendrite,49,107,63,121
img1263.jpg,132,144,dendrite,64,75,78,89
img1263.jpg,132,144,dendrite,82,32,96,46
img1587.jpg,134,132,dendrite,50,77,65,91
img1587.jpg,134,132,dendrite,90,68,104,82
img858.jpg,130,134,dendrite,14,31,28,45
img858.jpg,130,134,dendrite,18,80,32,94
img1435.jpg,144,140,dendrite,28,39,42,53
img1435.jpg,144,140,dendrite,81,56,95,70
img1435.jpg,144,140,dendrite,68,77,82,91
img1435.jpg,144,140,dendrite,106,72,120,86
img49.jpg,128,128,dendrite,22,4,36,18
img49.jpg,128,128,dendrite,115,25,129,39
img49.jpg,128,128,dendrite,94,50,108,64
img49.jpg,128,128,dendrite,62,45,76,59
img1448.jpg,132,138,dendrite,48,55,62,69
img1448.jpg,132,138,dendrite,79,25,93,39
img1448.jpg,132,138,dendrite,50,89,64,103
img1448.jpg,132,138,dendrite,101,54,115,68
img1782.jpg,136,144,dendrite,31,43,45,57
img1782.jpg,136,144,dendrite,71,47,85,61
img1782.jpg,136,144,dendrite,59,78,73,92
img935.jpg,148,138,dendrite,78,33,92,47
img935.jpg,148,138,dendrite,72,93,86,107
img935.jpg,148,138,dendrite,77,62,91,76
img1107.jpg,152,132,dendrite,66,82,80,96
img1107.jpg,152,132,dendrite,93,42,107,56
img21.jpg,128,128,dendrite,22,4,36,18
img21.jpg,128,128,dendrite,88,50,102,64
img21.jpg,128,128,dendrite,60,48,74,62
img21.jpg,128,128,dendrite,115,20,129,34
img234.jpg,166,244,dendrite,38,138,52,152
img234.jpg,166,244,dendrite,45,164,59,178
img234.jpg,166,244,dendrite,67,114,81,128
img234.jpg,166,244,dendrite,25,100,39,114
img574.jpg,132,136,dendrite,108,24,122,38
img574.jpg,132,136,dendrite,21,0,35,14
img574.jpg,132,136,dendrite,55,68,69,82
img1267.jpg,132,144,dendrite,50,108,64,122
img1267.jpg,132,144,dendrite,62,73,76,87
img1267.jpg,132,144,dendrite,85,36,99,50
img975.jpg,148,138,dendrite,70,90,84,104
img975.jpg,148,138,dendrite,72,59,86,73
img975.jpg,148,138,dendrite,77,23,91,37
img975.jpg,148,138,dendrite,34,52,48,66
img1399.jpg,144,140,dendrite,24,39,38,53
img1399.jpg,144,140,dendrite,84,58,98,72
img1399.jpg,144,140,dendrite,104,73,118,87
img1399.jpg,144,140,dendrite,69,78,83,92
img1286.jpg,132,144,dendrite,48,105,62,119
img1286.jpg,132,144,dendrite,63,74,77,88
img1286.jpg,132,144,dendrite,82,34,96,48
img1418.jpg,144,140,dendrite,26,39,40,53
img1418.jpg,144,140,dendrite,83,57,97,71
img1418.jpg,144,140,dendrite,68,77,82,91
img1418.jpg,144,140,dendrite,105,71,119,85
img1202.jpg,170,184,dendrite,70,119,84,133
img1202.jpg,170,184,dendrite,72,90,86,104
img1202.jpg,170,184,dendrite,57,79,71,93
img1202.jpg,170,184,dendrite,72,69,86,83
img1202.jpg,170,184,dendrite,120,53,134,68
img1202.jpg,170,184,dendrite,105,95,119,109
img1202.jpg,170,184,dendrite,26,96,40,110
img1202.jpg,170,184,dendrite,86,32,100,46
img1584.jpg,134,132,dendrite,53,77,67,91
img1584.jpg,134,132,dendrite,91,70,105,84
img1433.jpg,144,140,dendrite,26,39,40,53
img1433.jpg,144,140,dendrite,82,56,96,70
img1433.jpg,144,140,dendrite,68,76,82,90
img1433.jpg,144,140,dendrite,105,70,119,84
img1728.jpg,146,148,dendrite,86,67,100,81
img1728.jpg,146,148,dendrite,87,102,101,116
img1728.jpg,146,148,dendrite,68,61,82,75
img390.jpg,128,128,dendrite,96,59,110,73
img390.jpg,128,128,dendrite,25,12,39,26
img390.jpg,128,128,dendrite,66,74,80,88
img390.jpg,128,128,dendrite,104,68,118,82
img390.jpg,128,128,dendrite,47,45,61,59
img88.jpg,134,132,dendrite,113,42,127,56
img88.jpg,134,132,dendrite,57,56,71,70
img88.jpg,134,132,dendrite,94,20,108,34
img1807.jpg,138,134,dendrite,72,50,86,65
img1807.jpg,138,134,dendrite,44,82,58,96
img1807.jpg,138,134,dendrite,36,50,50,65
img1807.jpg,138,134,dendrite,12,76,26,90
img1807.jpg,138,134,dendrite,10,52,24,66
img1299.jpg,132,130,dendrite,53,45,67,59
img1299.jpg,132,130,dendrite,35,100,49,114
img1299.jpg,132,130,dendrite,90,79,104,93
img1299.jpg,132,130,dendrite,105,53,119,67
img1299.jpg,132,130,dendrite,77,40,91,54
img1299.jpg,132,130,dendrite,120,39,134,53
img1379.jpg,138,128,dendrite,60,40,74,54
img1379.jpg,138,128,dendrite,86,40,100,54
img1379.jpg,138,128,dendrite,57,69,71,83
img1379.jpg,138,128,dendrite,96,54,110,68
img1379.jpg,138,128,dendrite,83,16,97,30
img1379.jpg,138,128,dendrite,89,73,103,87
img1301.jpg,132,130,dendrite,54,46,68,60
img1301.jpg,132,130,dendrite,33,99,47,113
img1301.jpg,132,130,dendrite,88,79,102,93
img1301.jpg,132,130,dendrite,105,51,119,65
img1301.jpg,132,130,dendrite,79,41,93,55
img1301.jpg,132,130,dendrite,121,37,135,51
img1182.jpg,128,128,dendrite,0,55,14,69
img1182.jpg,128,128,dendrite,42,61,56,75
img1182.jpg,128,128,dendrite,73,40,87,54
img1182.jpg,128,128,dendrite,80,104,94,118
img1182.jpg,128,128,dendrite,93,62,107,76
img1454.jpg,132,138,dendrite,48,55,62,69
img1454.jpg,132,138,dendrite,79,25,93,39
img1454.jpg,132,138,dendrite,49,88,63,102
img1454.jpg,132,138,dendrite,100,54,114,68
img1481.jpg,132,138,dendrite,48,55,62,69
img1481.jpg,132,138,dendrite,79,25,93,39
img1481.jpg,132,138,dendrite,48,87,62,101
img1481.jpg,132,138,dendrite,100,54,114,68
img1481.jpg,132,138,dendrite,17,51,31,65
img593.jpg,132,136,dendrite,55,62,69,76
